trial_num	cat	length	theta	resp	rt	DTcorrect	DTrt	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
2	2.0	76.0	0.6	-1	0.350022404366	0	0	
3	2.0	76.0	0.6	-2	0.350022404366	-1	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
5	2.0	48.0	0.2	0	-1	-1	0	
6	2.0	86.0	0.2	2	0.700031463634	1	0.644070850149	
7	1.0	95.0	0.8	2	1.13006748	1	1.62706765605	
8	2.0	74.0	0.9	2	0.860016599248	-1	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
9	1.0	108.0	0.1	-1	0.860016599248	0	0	
10	1.0	108.0	0.1	-2	0.860016599248	1	1.65622310129	
